hospital_id,tipo_sangre,t,demanda_bolsas
H01,AB+,334,0
H01,AB-,334,0
H02,O+,334,5
H02,O-,334,0
H02,A+,334,1
H02,A-,334,0
H02,B+,334,1
H02,B-,334,0
H02,AB+,334,1
H02,AB-,334,0
H03,O+,334,4
H03,O-,334,0
H03,A+,334,2
H03,A-,334,0
H03,B+,334,0
H03,B-,334,0
H03,AB+,334,0
H03,AB-,334,0
H04,O+,334,2
H04,O-,334,0
H04,A+,334,2
H04,A-,334,0
H04,B+,334,0
H04,B-,334,0
H04,AB+,334,1
H04,AB-,334,0
H05,O+,334,3
H05,O-,334,0
H05,A+,334,3
H05,A-,334,0
H05,B+,334,0
H05,B-,334,0
H05,AB+,334,0
H05,AB-,334,0
H06,O+,334,2
H06,O-,334,0
H06,A+,334,1
H06,A-,334,0
H06,B+,334,0
H06,B-,334,0
H06,AB+,334,0
H06,AB-,334,0
H07,O+,334,3
H07,O-,334,0
H07,A+,334,0
H07,A-,334,0
H07,B+,334,0
H07,B-,334,0
H07,AB+,334,0
H07,AB-,334,0
H08,O+,334,1
H08,O-,334,0
H08,A+,334,3
H08,A-,334,0
H08,B+,334,0
H08,B-,334,0
H08,AB+,334,0
H08,AB-,334,0
H01,O+,335,3
H01,O-,335,1
H01,A+,335,3
H01,A-,335,0
H01,B+,335,1
H01,B-,335,0
H01,AB+,335,1
H01,AB-,335,0
H02,O+,335,5
H02,O-,335,1
H02,A+,335,2
H02,A-,335,0
H02,B+,335,1
H02,B-,335,0
H02,AB+,335,0
H02,AB-,335,0
H03,O+,335,5
H03,O-,335,0
H03,A+,335,4
H03,A-,335,0
H03,B+,335,1
H03,B-,335,0
H03,AB+,335,0
H03,AB-,335,0
H04,O+,335,3
H04,O-,335,1
H04,A+,335,1
H04,A-,335,0
H04,B+,335,0
H04,B-,335,0
H04,AB+,335,0
H04,AB-,335,0
H05,O+,335,1
H05,O-,335,0
H05,A+,335,1
H05,A-,335,0
H05,B+,335,0
H05,B-,335,0
H05,AB+,335,0
H05,AB-,335,0
H06,O+,335,1
H06,O-,335,0
H06,A+,335,0
H06,A-,335,0
H06,B+,335,1
H06,B-,335,0
H06,AB+,335,0
H06,AB-,335,0
H07,O+,335,0
H07,O-,335,1
H07,A+,335,0
H07,A-,335,0
H07,B+,335,0
H07,B-,335,0
H07,AB+,335,0
H07,AB-,335,0
H08,O+,335,1
H08,O-,335,0
H08,A+,335,0
H08,A-,335,0
H08,B+,335,0
H08,B-,335,0
H08,AB+,335,0
H08,AB-,335,0
H01,O+,336,4
H01,O-,336,0
H01,A+,336,1
H01,A-,336,0
H01,B+,336,1
H01,B-,336,0
H01,AB+,336,0
H01,AB-,336,0
H02,O+,336,6
H02,O-,336,0
H02,A+,336,5
H02,A-,336,0
H02,B+,336,1
H02,B-,336,0
H02,AB+,336,0
H02,AB-,336,0
H03,O+,336,3
H03,O-,336,0
H03,A+,336,1
H03,A-,336,1
H03,B+,336,0
H03,B-,336,0
H03,AB+,336,1
H03,AB-,336,0
H04,O+,336,2
H04,O-,336,0
H04,A+,336,2
H04,A-,336,0
H04,B+,336,0
H04,B-,336,0
H04,AB+,336,0
H04,AB-,336,0
H05,O+,336,2
H05,O-,336,1
H05,A+,336,0
H05,A-,336,0
H05,B+,336,0
H05,B-,336,0
H05,AB+,336,0
H05,AB-,336,0
H06,O+,336,2
H06,O-,336,0
H06,A+,336,1
H06,A-,336,0
H06,B+,336,0
H06,B-,336,0
H06,AB+,336,0
H06,AB-,336,0
H07,O+,336,2
H07,O-,336,0
H07,A+,336,3
H07,A-,336,0
H07,B+,336,0
H07,B-,336,0
H07,AB+,336,0
H07,AB-,336,0
H08,O+,336,8
H08,O-,336,0
H08,A+,336,2
H08,A-,336,0
H08,B+,336,0
H08,B-,336,0
H08,AB+,336,0
H08,AB-,336,0
H01,O+,337,5
H01,O-,337,0
H01,A+,337,7
H01,A-,337,0
H01,B+,337,0
H01,B-,337,0
H01,AB+,337,1
H01,AB-,337,0
H02,O+,337,2
H02,O-,337,0
H02,A+,337,1
H02,A-,337,0
H02,B+,337,1
H02,B-,337,0
H02,AB+,337,0
H02,AB-,337,0
H03,O+,337,3
H03,O-,337,0
H03,A+,337,2
H03,A-,337,1
H03,B+,337,1
H03,B-,337,0
H03,AB+,337,0
H03,AB-,337,0
H04,O+,337,1
H04,O-,337,0
H04,A+,337,3
H04,A-,337,0
H04,B+,337,1
H04,B-,337,0
H04,AB+,337,0
H04,AB-,337,0
H05,O+,337,1
H05,O-,337,0
H05,A+,337,3
H05,A-,337,0
H05,B+,337,2
H05,B-,337,0
H05,AB+,337,0
H05,AB-,337,0
H06,O+,337,1
H06,O-,337,0
H06,A+,337,1
H06,A-,337,0
H06,B+,337,0
H06,B-,337,0
H06,AB+,337,0
H06,AB-,337,0
H07,O+,337,2
H07,O-,337,0
H07,A+,337,1
H07,A-,337,0
H07,B+,337,2
H07,B-,337,0
H07,AB+,337,0
H07,AB-,337,0
H08,O+,337,0
H08,O-,337,1
H08,A+,337,2
H08,A-,337,0
H08,B+,337,0
H08,B-,337,0
H08,AB+,337,0
H08,AB-,337,0
H01,O+,338,5
H01,O-,338,0
H01,A+,338,1
H01,A-,338,0
H01,B+,338,0
H01,B-,338,0
H01,AB+,338,1
H01,AB-,338,0
H02,O+,338,1
H02,O-,338,0
H02,A+,338,0
H02,A-,338,0
H02,B+,338,0
H02,B-,338,0
H02,AB+,338,0
H02,AB-,338,0
H03,O+,338,6
H03,O-,338,0
H03,A+,338,1
H03,A-,338,0
H03,B+,338,0
H03,B-,338,0
H03,AB+,338,0
H03,AB-,338,0
H04,O+,338,3
H04,O-,338,0
H04,A+,338,2
H04,A-,338,0
H04,B+,338,0
H04,B-,338,0
H04,AB+,338,0
H04,AB-,338,0
H05,O+,338,2
H05,O-,338,0
H05,A+,338,3
H05,A-,338,0
H05,B+,338,1
H05,B-,338,0
H05,AB+,338,0
H05,AB-,338,0
H06,O+,338,3
H06,O-,338,0
H06,A+,338,0
H06,A-,338,0
H06,B+,338,0
H06,B-,338,0
H06,AB+,338,0
H06,AB-,338,0
H07,O+,338,4
H07,O-,338,0
H07,A+,338,1
H07,A-,338,0
H07,B+,338,0
H07,B-,338,0
H07,AB+,338,0
H07,AB-,338,1
H08,O+,338,3
H08,O-,338,0
H08,A+,338,1
H08,A-,338,0
H08,B+,338,1
H08,B-,338,0
H08,AB+,338,0
H08,AB-,338,0
H01,O+,339,8
H01,O-,339,1
H01,A+,339,2
H01,A-,339,0
H01,B+,339,0
H01,B-,339,1
H01,AB+,339,0
H01,AB-,339,0
H02,O+,339,3
H02,O-,339,0
H02,A+,339,3
H02,A-,339,0
H02,B+,339,0
H02,B-,339,0
H02,AB+,339,0
H02,AB-,339,0
H03,O+,339,3
H03,O-,339,0
H03,A+,339,5
H03,A-,339,0
H03,B+,339,1
H03,B-,339,0
H03,AB+,339,1
H03,AB-,339,0
H04,O+,339,1
H04,O-,339,0
H04,A+,339,1
H04,A-,339,0
H04,B+,339,0
H04,B-,339,0
H04,AB+,339,0
H04,AB-,339,0
H05,O+,339,2
H05,O-,339,0
H05,A+,339,2
H05,A-,339,0
H05,B+,339,0
H05,B-,339,0
H05,AB+,339,0
H05,AB-,339,0
H06,O+,339,0
H06,O-,339,0
H06,A+,339,2
H06,A-,339,0
H06,B+,339,0
H06,B-,339,0
H06,AB+,339,0
H06,AB-,339,0
H07,O+,339,2
H07,O-,339,0
H07,A+,339,1
H07,A-,339,0
H07,B+,339,0
H07,B-,339,0
H07,AB+,339,0
H07,AB-,339,0
H08,O+,339,1
H08,O-,339,0
H08,A+,339,0
H08,A-,339,0
H08,B+,339,0
H08,B-,339,1
H08,AB+,339,0
H08,AB-,339,0
H01,O+,340,0
H01,O-,340,0
H01,A+,340,4
H01,A-,340,0
H01,B+,340,0
H01,B-,340,0
H01,AB+,340,0
H01,AB-,340,0
H02,O+,340,5
H02,O-,340,0
H02,A+,340,2
H02,A-,340,0
H02,B+,340,1
H02,B-,340,0
H02,AB+,340,0
H02,AB-,340,0
H03,O+,340,1
H03,O-,340,0
H03,A+,340,2
H03,A-,340,1
H03,B+,340,1
H03,B-,340,1
H03,AB+,340,0
H03,AB-,340,0
H04,O+,340,2
H04,O-,340,0
H04,A+,340,0
H04,A-,340,0
H04,B+,340,1
H04,B-,340,0
H04,AB+,340,0
H04,AB-,340,0
H05,O+,340,2
H05,O-,340,0
H05,A+,340,4
H05,A-,340,0
H05,B+,340,0
H05,B-,340,0
H05,AB+,340,0
H05,AB-,340,0
H06,O+,340,5
H06,O-,340,0
H06,A+,340,1
H06,A-,340,0
H06,B+,340,1
H06,B-,340,0
H06,AB+,340,0
H06,AB-,340,0
H07,O+,340,1
H07,O-,340,0
H07,A+,340,1
H07,A-,340,0
H07,B+,340,0
H07,B-,340,0
H07,AB+,340,0
H07,AB-,340,0
H08,O+,340,1
H08,O-,340,0
H08,A+,340,0
H08,A-,340,0
H08,B+,340,0
H08,B-,340,0
H08,AB+,340,0
H08,AB-,340,0
H01,O+,341,4
H01,O-,341,0
H01,A+,341,4
H01,A-,341,0
H01,B+,341,0
H01,B-,341,0
H01,AB+,341,2
H01,AB-,341,0
H02,O+,341,4
H02,O-,341,1
H02,A+,341,3
H02,A-,341,0
H02,B+,341,0
H02,B-,341,0
H02,AB+,341,1
H02,AB-,341,0
H03,O+,341,2
H03,O-,341,0
H03,A+,341,1
H03,A-,341,0
H03,B+,341,0
H03,B-,341,0
H03,AB+,341,0
H03,AB-,341,0
H04,O+,341,2
H04,O-,341,0
H04,A+,341,2
H04,A-,341,1
H04,B+,341,0
H04,B-,341,0
H04,AB+,341,0
H04,AB-,341,0
H05,O+,341,1
H05,O-,341,0
H05,A+,341,0
H05,A-,341,0
H05,B+,341,0
H05,B-,341,0
H05,AB+,341,0
H05,AB-,341,1
H06,O+,341,2
H06,O-,341,0
H06,A+,341,1
H06,A-,341,0
H06,B+,341,0
H06,B-,341,0
H06,AB+,341,1
H06,AB-,341,0
H07,O+,341,5
H07,O-,341,1
H07,A+,341,0
H07,A-,341,0
H07,B+,341,0
H07,B-,341,0
H07,AB+,341,0
H07,AB-,341,0
H08,O+,341,3
H08,O-,341,0
H08,A+,341,1
H08,A-,341,0
H08,B+,341,0
H08,B-,341,0
H08,AB+,341,0
H08,AB-,341,0
H01,O+,342,7
H01,O-,342,1
H01,A+,342,3
H01,A-,342,0
H01,B+,342,1
H01,B-,342,0
H01,AB+,342,0
H01,AB-,342,0
H02,O+,342,2
H02,O-,342,0
H02,A+,342,3
H02,A-,342,0
H02,B+,342,0
H02,B-,342,0
H02,AB+,342,1
H02,AB-,342,0
H03,O+,342,1
H03,O-,342,0
H03,A+,342,0
H03,A-,342,0
H03,B+,342,0
H03,B-,342,0
H03,AB+,342,0
H03,AB-,342,0
H04,O+,342,3
H04,O-,342,0
H04,A+,342,1
H04,A-,342,0
H04,B+,342,0
H04,B-,342,0
H04,AB+,342,0
H04,AB-,342,0
H05,O+,342,5
H05,O-,342,0
H05,A+,342,0
H05,A-,342,0
H05,B+,342,0
H05,B-,342,0
H05,AB+,342,0
H05,AB-,342,0
H06,O+,342,5
H06,O-,342,0
H06,A+,342,0
H06,A-,342,0
H06,B+,342,1
H06,B-,342,0
H06,AB+,342,0
H06,AB-,342,0
H07,O+,342,3
H07,O-,342,0
H07,A+,342,1
H07,A-,342,0
H07,B+,342,0
H07,B-,342,0
H07,AB+,342,1
H07,AB-,342,0
H08,O+,342,4
H08,O-,342,0
H08,A+,342,1
H08,A-,342,0
H08,B+,342,0
H08,B-,342,0
H08,AB+,342,0
H08,AB-,342,0
H01,O+,343,5
H01,O-,343,1
H01,A+,343,2
H01,A-,343,1
H01,B+,343,0
H01,B-,343,0
H01,AB+,343,0
H01,AB-,343,0
H02,O+,343,4
H02,O-,343,1
H02,A+,343,0
H02,A-,343,0
H02,B+,343,1
H02,B-,343,0
H02,AB+,343,0
H02,AB-,343,0
H03,O+,343,4
H03,O-,343,0
H03,A+,343,1
H03,A-,343,0
H03,B+,343,0
H03,B-,343,0
H03,AB+,343,0
H03,AB-,343,0
H04,O+,343,2
H04,O-,343,0
H04,A+,343,1
H04,A-,343,0
H04,B+,343,0
H04,B-,343,0
H04,AB+,343,0
H04,AB-,343,0
H05,O+,343,4
H05,O-,343,0
H05,A+,343,0
H05,A-,343,0
H05,B+,343,1
H05,B-,343,0
H05,AB+,343,0
H05,AB-,343,0
H06,O+,343,4
H06,O-,343,0
H06,A+,343,2
H06,A-,343,0
H06,B+,343,0
H06,B-,343,0
H06,AB+,343,0
H06,AB-,343,0
H07,O+,343,3
H07,O-,343,0
H07,A+,343,1
H07,A-,343,0
H07,B+,343,1
H07,B-,343,0
H07,AB+,343,0
H07,AB-,343,0
H08,O+,343,0
H08,O-,343,1
H08,A+,343,0
H08,A-,343,0
H08,B+,343,0
H08,B-,343,0
H08,AB+,343,0
H08,AB-,343,0
H01,O+,344,6
H01,O-,344,0
H01,A+,344,0
H01,A-,344,1
H01,B+,344,1
H01,B-,344,0
H01,AB+,344,0
H01,AB-,344,0
H02,O+,344,2
H02,O-,344,0
H02,A+,344,1
H02,A-,344,0
H02,B+,344,1
H02,B-,344,0
H02,AB+,344,0
H02,AB-,344,0
H03,O+,344,0
H03,O-,344,0
H03,A+,344,2
H03,A-,344,0
H03,B+,344,0
H03,B-,344,0
H03,AB+,344,0
H03,AB-,344,0
H04,O+,344,5
H04,O-,344,0
H04,A+,344,2
H04,A-,344,0
H04,B+,344,1
H04,B-,344,0
H04,AB+,344,0
H04,AB-,344,0
H05,O+,344,1
H05,O-,344,0
H05,A+,344,3
H05,A-,344,0
H05,B+,344,0
H05,B-,344,0
H05,AB+,344,0
H05,AB-,344,0
H06,O+,344,3
H06,O-,344,0
H06,A+,344,0
H06,A-,344,0
H06,B+,344,0
H06,B-,344,0
H06,AB+,344,0
H06,AB-,344,0
H07,O+,344,8
H07,O-,344,0
H07,A+,344,0
H07,A-,344,0
H07,B+,344,1
H07,B-,344,0
H07,AB+,344,0
H07,AB-,344,0
H08,O+,344,1
H08,O-,344,0
H08,A+,344,2
H08,A-,344,0
H08,B+,344,0
H08,B-,344,0
H08,AB+,344,0
H08,AB-,344,0
H01,O+,345,4
H01,O-,345,0
H01,A+,345,0
H01,A-,345,0
H01,B+,345,0
H01,B-,345,1
H01,AB+,345,0
H01,AB-,345,0
H02,O+,345,9
H02,O-,345,0
H02,A+,345,1
H02,A-,345,0
H02,B+,345,0
H02,B-,345,0
H02,AB+,345,0
H02,AB-,345,1
H03,O+,345,1
H03,O-,345,0
H03,A+,345,3
H03,A-,345,1
H03,B+,345,1
H03,B-,345,0
H03,AB+,345,0
H03,AB-,345,0
H04,O+,345,2
H04,O-,345,0
H04,A+,345,5
H04,A-,345,0
H04,B+,345,1
H04,B-,345,0
H04,AB+,345,0
H04,AB-,345,0
H05,O+,345,2
H05,O-,345,0
H05,A+,345,0
H05,A-,345,0
H05,B+,345,0
H05,B-,345,0
H05,AB+,345,1
H05,AB-,345,0
H06,O+,345,1
H06,O-,345,0
H06,A+,345,3
H06,A-,345,0
H06,B+,345,0
H06,B-,345,0
H06,AB+,345,0
H06,AB-,345,0
H07,O+,345,2
H07,O-,345,0
H07,A+,345,0
H07,A-,345,0
H07,B+,345,0
H07,B-,345,0
H07,AB+,345,0
H07,AB-,345,0
H08,O+,345,2
H08,O-,345,0
H08,A+,345,2
H08,A-,345,0
H08,B+,345,0
H08,B-,345,0
H08,AB+,345,0
H08,AB-,345,0
H01,O+,346,4
H01,O-,346,0
H01,A+,346,3
H01,A-,346,0
H01,B+,346,0
H01,B-,346,0
H01,AB+,346,0
H01,AB-,346,0
H02,O+,346,4
H02,O-,346,0
H02,A+,346,0
H02,A-,346,0
H02,B+,346,1
H02,B-,346,0
H02,AB+,346,0
H02,AB-,346,0
H03,O+,346,6
H03,O-,346,0
H03,A+,346,1
H03,A-,346,0
H03,B+,346,0
H03,B-,346,0
H03,AB+,346,0
H03,AB-,346,0
H04,O+,346,1
H04,O-,346,0
H04,A+,346,3
H04,A-,346,0
H04,B+,346,1
H04,B-,346,0
H04,AB+,346,0
H04,AB-,346,0
H05,O+,346,4
H05,O-,346,0
H05,A+,346,0
H05,A-,346,0
H05,B+,346,0
H05,B-,346,0
H05,AB+,346,0
H05,AB-,346,0
H06,O+,346,6
H06,O-,346,0
H06,A+,346,0
H06,A-,346,0
H06,B+,346,0
H06,B-,346,0
H06,AB+,346,0
H06,AB-,346,0
H07,O+,346,0
H07,O-,346,0
H07,A+,346,2
H07,A-,346,0
H07,B+,346,0
H07,B-,346,0
H07,AB+,346,0
H07,AB-,346,0
H08,O+,346,3
H08,O-,346,0
H08,A+,346,0
H08,A-,346,0
H08,B+,346,0
H08,B-,346,0
H08,AB+,346,0
H08,AB-,346,0
H01,O+,347,3
H01,O-,347,0
H01,A+,347,2
H01,A-,347,0
H01,B+,347,1
H01,B-,347,0
H01,AB+,347,1
H01,AB-,347,0
H02,O+,347,3
H02,O-,347,0
H02,A+,347,5
H02,A-,347,0
H02,B+,347,0
H02,B-,347,0
H02,AB+,347,0
H02,AB-,347,0
H03,O+,347,2
H03,O-,347,0
H03,A+,347,0
H03,A-,347,0
H03,B+,347,0
H03,B-,347,0
H03,AB+,347,0
H03,AB-,347,1
H04,O+,347,4
H04,O-,347,0
H04,A+,347,0
H04,A-,347,0
H04,B+,347,1
H04,B-,347,0
H04,AB+,347,0
H04,AB-,347,0
H05,O+,347,1
H05,O-,347,0
H05,A+,347,1
H05,A-,347,0
H05,B+,347,1
H05,B-,347,0
H05,AB+,347,1
H05,AB-,347,0
H06,O+,347,2
H06,O-,347,0
H06,A+,347,2
H06,A-,347,0
H06,B+,347,0
H06,B-,347,0
H06,AB+,347,0
H06,AB-,347,0
H07,O+,347,1
H07,O-,347,0
H07,A+,347,0
H07,A-,347,0
H07,B+,347,0
H07,B-,347,0
H07,AB+,347,1
H07,AB-,347,0
H08,O+,347,1
H08,O-,347,0
H08,A+,347,1
H08,A-,347,0
H08,B+,347,1
H08,B-,347,0
H08,AB+,347,0
H08,AB-,347,0
H01,O+,348,4
H01,O-,348,1
H01,A+,348,1
H01,A-,348,0
H01,B+,348,1
H01,B-,348,0
H01,AB+,348,0
H01,AB-,348,0
H02,O+,348,1
H02,O-,348,0
H02,A+,348,1
H02,A-,348,2
H02,B+,348,0
H02,B-,348,0
H02,AB+,348,0
H02,AB-,348,0
H03,O+,348,3
H03,O-,348,0
H03,A+,348,1
H03,A-,348,1
H03,B+,348,1
H03,B-,348,0
H03,AB+,348,0
H03,AB-,348,0
H04,O+,348,2
H04,O-,348,0
H04,A+,348,3
H04,A-,348,0
H04,B+,348,0
H04,B-,348,0
H04,AB+,348,0
H04,AB-,348,1
H05,O+,348,0
H05,O-,348,0
H05,A+,348,0
H05,A-,348,0
H05,B+,348,1
H05,B-,348,0
H05,AB+,348,0
H05,AB-,348,0
H06,O+,348,5
H06,O-,348,0
H06,A+,348,2
H06,A-,348,0
H06,B+,348,0
H06,B-,348,0
H06,AB+,348,0
H06,AB-,348,0
H07,O+,348,2
H07,O-,348,0
H07,A+,348,0
H07,A-,348,0
H07,B+,348,0
H07,B-,348,0
H07,AB+,348,0
H07,AB-,348,0
H08,O+,348,3
H08,O-,348,0
H08,A+,348,0
H08,A-,348,0
H08,B+,348,0
H08,B-,348,0
H08,AB+,348,0
H08,AB-,348,0
H01,O+,349,5
H01,O-,349,0
H01,A+,349,3
H01,A-,349,0
H01,B+,349,0
H01,B-,349,0
H01,AB+,349,1
H01,AB-,349,0
H02,O+,349,2
H02,O-,349,2
H02,A+,349,4
H02,A-,349,2
H02,B+,349,0
H02,B-,349,0
H02,AB+,349,0
H02,AB-,349,0
H03,O+,349,4
H03,O-,349,0
H03,A+,349,0
H03,A-,349,0
H03,B+,349,0
H03,B-,349,0
H03,AB+,349,1
H03,AB-,349,0
H04,O+,349,2
H04,O-,349,1
H04,A+,349,0
H04,A-,349,0
H04,B+,349,0
H04,B-,349,0
H04,AB+,349,0
H04,AB-,349,0
H05,O+,349,3
H05,O-,349,0
H05,A+,349,5
H05,A-,349,0
H05,B+,349,0
H05,B-,349,0
H05,AB+,349,0
H05,AB-,349,0
H06,O+,349,1
H06,O-,349,0
H06,A+,349,1
H06,A-,349,0
H06,B+,349,1
H06,B-,349,0
H06,AB+,349,0
H06,AB-,349,0
H07,O+,349,2
H07,O-,349,0
H07,A+,349,0
H07,A-,349,1
H07,B+,349,0
H07,B-,349,0
H07,AB+,349,0
H07,AB-,349,0
H08,O+,349,2
H08,O-,349,0
H08,A+,349,1
H08,A-,349,0
H08,B+,349,0
H08,B-,349,0
H08,AB+,349,0
H08,AB-,349,0
H01,O+,350,8
H01,O-,350,0
H01,A+,350,2
H01,A-,350,0
H01,B+,350,0
H01,B-,350,0
H01,AB+,350,0
H01,AB-,350,0
H02,O+,350,6
H02,O-,350,0
H02,A+,350,2
H02,A-,350,0
H02,B+,350,1
H02,B-,350,0
H02,AB+,350,0
H02,AB-,350,1
H03,O+,350,2
H03,O-,350,0
H03,A+,350,1
H03,A-,350,0
H03,B+,350,1
H03,B-,350,0
H03,AB+,350,0
H03,AB-,350,0
H04,O+,350,1
H04,O-,350,0
H04,A+,350,1
H04,A-,350,0
H04,B+,350,2
H04,B-,350,0
H04,AB+,350,0
H04,AB-,350,0
H05,O+,350,2
H05,O-,350,0
H05,A+,350,0
H05,A-,350,0
H05,B+,350,0
H05,B-,350,0
H05,AB+,350,0
H05,AB-,350,0
H06,O+,350,3
H06,O-,350,0
H06,A+,350,0
H06,A-,350,0
H06,B+,350,0
H06,B-,350,0
H06,AB+,350,0
H06,AB-,350,0
H07,O+,350,3
H07,O-,350,0
H07,A+,350,3
H07,A-,350,0
H07,B+,350,1
H07,B-,350,0
H07,AB+,350,0
H07,AB-,350,0
H08,O+,350,2
H08,O-,350,0
H08,A+,350,0
H08,A-,350,0
H08,B+,350,0
H08,B-,350,0
H08,AB+,350,1
H08,AB-,350,0
H01,O+,351,2
H01,O-,351,0
H01,A+,351,5
H01,A-,351,0
H01,B+,351,0
H01,B-,351,0
H01,AB+,351,0
H01,AB-,351,0
H02,O+,351,3
H02,O-,351,0
H02,A+,351,3
H02,A-,351,0
H02,B+,351,0
H02,B-,351,0
H02,AB+,351,0
H02,AB-,351,0
H03,O+,351,4
H03,O-,351,0
H03,A+,351,0
H03,A-,351,0
H03,B+,351,0
H03,B-,351,0
H03,AB+,351,1
H03,AB-,351,0
H04,O+,351,6
H04,O-,351,0
H04,A+,351,0
H04,A-,351,0
H04,B+,351,1
H04,B-,351,0
H04,AB+,351,0
H04,AB-,351,0
H05,O+,351,2
H05,O-,351,0
H05,A+,351,0
H05,A-,351,0
H05,B+,351,0
H05,B-,351,0
H05,AB+,351,1
H05,AB-,351,0
H06,O+,351,5
H06,O-,351,0
H06,A+,351,1
H06,A-,351,0
H06,B+,351,0
H06,B-,351,0
H06,AB+,351,0
H06,AB-,351,0
H07,O+,351,4
H07,O-,351,0
H07,A+,351,2
H07,A-,351,0
H07,B+,351,0
H07,B-,351,0
H07,AB+,351,0
H07,AB-,351,0
H08,O+,351,5
H08,O-,351,0
H08,A+,351,0
H08,A-,351,0
H08,B+,351,0
H08,B-,351,0
H08,AB+,351,0
H08,AB-,351,0
H01,O+,352,3
H01,O-,352,0
H01,A+,352,1
H01,A-,352,0
H01,B+,352,0
H01,B-,352,0
H01,AB+,352,0
H01,AB-,352,0
H02,O+,352,2
H02,O-,352,1
H02,A+,352,1
H02,A-,352,0
H02,B+,352,1
H02,B-,352,0
H02,AB+,352,0
H02,AB-,352,0
H03,O+,352,5
H03,O-,352,0
H03,A+,352,1
H03,A-,352,0
H03,B+,352,0
H03,B-,352,1
H03,AB+,352,0
H03,AB-,352,0
H04,O+,352,4
H04,O-,352,0
H04,A+,352,5
H04,A-,352,0
H04,B+,352,0
H04,B-,352,0
H04,AB+,352,0
H04,AB-,352,0
H05,O+,352,2
H05,O-,352,0
H05,A+,352,3
H05,A-,352,0
H05,B+,352,0
H05,B-,352,0
H05,AB+,352,1
H05,AB-,352,0
H06,O+,352,1
H06,O-,352,0
H06,A+,352,0
H06,A-,352,0
H06,B+,352,1
H06,B-,352,0
H06,AB+,352,0
H06,AB-,352,0
H07,O+,352,4
H07,O-,352,1
H07,A+,352,0
H07,A-,352,0
H07,B+,352,0
H07,B-,352,0
H07,AB+,352,0
H07,AB-,352,0
H08,O+,352,3
H08,O-,352,1
H08,A+,352,1
H08,A-,352,0
H08,B+,352,0
H08,B-,352,0
H08,AB+,352,0
H08,AB-,352,0
H01,O+,353,0
H01,O-,353,0
H01,A+,353,3
H01,A-,353,0
H01,B+,353,0
H01,B-,353,0
H01,AB+,353,0
H01,AB-,353,0
H02,O+,353,4
H02,O-,353,0
H02,A+,353,4
H02,A-,353,0
H02,B+,353,1
H02,B-,353,0
H02,AB+,353,0
H02,AB-,353,0
H03,O+,353,3
H03,O-,353,1
H03,A+,353,1
H03,A-,353,0
H03,B+,353,0
H03,B-,353,0
H03,AB+,353,0
H03,AB-,353,0
H04,O+,353,3
H04,O-,353,0
H04,A+,353,1
H04,A-,353,1
H04,B+,353,0
H04,B-,353,0
H04,AB+,353,0
H04,AB-,353,0
H05,O+,353,2
H05,O-,353,0
H05,A+,353,4
H05,A-,353,0
H05,B+,353,0
H05,B-,353,0
H05,AB+,353,0
H05,AB-,353,0
H06,O+,353,4
H06,O-,353,0
H06,A+,353,1
H06,A-,353,0
H06,B+,353,1
H06,B-,353,0
H06,AB+,353,0
H06,AB-,353,0
H07,O+,353,3
H07,O-,353,0
H07,A+,353,1
H07,A-,353,0
H07,B+,353,0
H07,B-,353,0
H07,AB+,353,0
H07,AB-,353,0
H08,O+,353,4
H08,O-,353,0
H08,A+,353,0
H08,A-,353,0
H08,B+,353,0
H08,B-,353,0
H08,AB+,353,0
H08,AB-,353,0
H01,O+,354,0
H01,O-,354,0
H01,A+,354,3
H01,A-,354,0
H01,B+,354,0
H01,B-,354,0
H01,AB+,354,1
H01,AB-,354,0
H02,O+,354,2
H02,O-,354,0
H02,A+,354,1
H02,A-,354,1
H02,B+,354,1
H02,B-,354,0
H02,AB+,354,0
H02,AB-,354,0
H03,O+,354,4
H03,O-,354,0
H03,A+,354,3
H03,A-,354,0
H03,B+,354,1
H03,B-,354,0
H03,AB+,354,0
H03,AB-,354,0
H04,O+,354,3
H04,O-,354,0
H04,A+,354,1
H04,A-,354,0
H04,B+,354,0
H04,B-,354,0
H04,AB+,354,0
H04,AB-,354,0
H05,O+,354,2
H05,O-,354,0
H05,A+,354,2
H05,A-,354,0
H05,B+,354,0
H05,B-,354,1
H05,AB+,354,0
H05,AB-,354,0
H06,O+,354,2
H06,O-,354,0
H06,A+,354,1
H06,A-,354,0
H06,B+,354,0
H06,B-,354,0
H06,AB+,354,0
H06,AB-,354,0
H07,O+,354,0
H07,O-,354,0
H07,A+,354,2
H07,A-,354,0
H07,B+,354,1
H07,B-,354,0
H07,AB+,354,0
H07,AB-,354,0
H08,O+,354,1
H08,O-,354,0
H08,A+,354,0
H08,A-,354,0
H08,B+,354,1
H08,B-,354,0
H08,AB+,354,0
H08,AB-,354,0
H01,O+,355,5
H01,O-,355,1
H01,A+,355,6
H01,A-,355,0
H01,B+,355,0
H01,B-,355,0
H01,AB+,355,0
H01,AB-,355,0
H02,O+,355,4
H02,O-,355,0
H02,A+,355,0
H02,A-,355,0
H02,B+,355,0
H02,B-,355,0
H02,AB+,355,0
H02,AB-,355,0
H03,O+,355,3
H03,O-,355,0
H03,A+,355,2
H03,A-,355,0
H03,B+,355,1
H03,B-,355,0
H03,AB+,355,1
H03,AB-,355,0
H04,O+,355,1
